Smiles,DBReward,Reward,DBProperty,Epoch
C#Cc1ccc(-c2nnco2)cc1S[NH+]1CCc2ccccc2C1,-2.152877032153321,-2.152877032153321,6.847122967846679,0
C=CCOc1cccc(NC(C=O)C(C)[NH2+]C2CCC(C3COc4ccccc4O3)C2)c1,-1.7323448958953307,-1.7323448958953307,7.267655104104669,0
CS(=O)(=O)NC(=S)c1ccc(C=NCc2ccccn2)cc1,-3.427483206932963,-3.427483206932963,5.572516793067037,0
C=CCOc1ccc(C2Nc3ccccc3C3C=CCC32)cc1C(c1ccccc1)c1ccc([N+](=O)[O-])cc1,-1.4970215070494133,-1.4970215070494133,7.502978492950587,0
COCCC(c1ccccc1)c1ccc(C=O)cc1S,-2.423486099996624,-2.423486099996624,6.576513900003376,0
CS(=O)(=O)c1cc(-c2ccc(N3CCCCC3)c(C3CCS(=O)(=O)C3)c2)ccc1[N+](=O)[O-],-2.5428676841193347,-2.5428676841193347,6.457132315880665,0
C=CCOc1ccc(C(=O)C(C)Oc2ccc(N=C)c(Cl)c2)cc1,-1.6977004958782071,-1.6977004958782071,7.302299504121793,0
O=C(CSc1ccc(C2CCC(=O)N2)cc1)NC1CCN(Cc2ccccc2)CC1,-2.455779504787956,-2.455779504787956,6.544220495212044,0
O=C(C(=O)c1ccccc1C(F)OC1CCCC1O)c1nccs1,-2.8055919995253182,-2.8055919995253182,6.194408000474682,0
Cc1ccc(-c2ccc(-c3ccccc3N)cc2Cl)c(C2CCCC2)c1,-1.7486511544987442,-1.7486511544987442,7.251348845501256,0
CC(C)CC(=O)c1ccc(Cc2ccccn2)cc1NC(=O)C=O,-2.589392554483778,-2.589392554483778,6.410607445516222,0
c1ccc(C2CCC(C34CC5CC(CC(C5)C3)C4)C2)c(-c2cnc(-c3nnco3)nc2)c1,-1.85418446290348,-1.85418446290348,7.14581553709652,0
c1cc(-c2c[nH]c3cc(NCc4c[nH]c5ccccc45)ccc23)cc(C(NC2CCCO2)c2c[nH]c3ccccc23)c1,-1.1260079056516963,-1.1260079056516963,7.873992094348304,0
CCC(N)c1ccc(C(C(C)C)S(=O)(=O)NCc2ccccc2[N+](=O)[O-])cc1,-1.7600988371597124,-1.7600988371597124,7.239901162840288,0
C=CCO[NH+](c1ccc(C23CC4CC(CC(C4)C2)C3)c(-c2ccncc2)c1)C1CCCC1,-1.2136722174049774,-1.2136722174049774,7.786327782595023,0
CN(CC=O)c1ccc(C2CS(=O)(=O)CC2C2CCC([NH2+]C(N)c3c[nH]c4ccccc34)C2)cc1,-1.7042485661727076,-1.7042485661727076,7.295751433827292,0
CN(C)c1ccc(C(N)=O)cc1C1C=CC(C(=O)N2CCCC2)C1,-1.64774599500893,-1.64774599500893,7.35225400499107,0
O=[N+]([O-])c1ccccc1-c1cc(-c2ncc(Cc3ccccc3)cn2)ccc1-c1ccc2c(c1)OCO2,-1.349790409295906,-1.349790409295906,7.650209590704094,0
Cn1ncc2c1CC(c1ccc(NN)cc1-c1cc(-c3ccc([N+](=O)[O-])cc3)on1)CC2,-1.6865751445209831,-1.6865751445209831,7.313424855479017,0
O=COC1CCOC1c1ccc(-c2cc(C(=O)C=O)cc3c2OCO3)cc1,-1.3157510436274125,-1.3157510436274125,7.6842489563725875,0
O=C(c1ccoc1)c1cc(C(F)(F)F)ccc1-c1ccoc1,-3.2602446054481424,-3.2602446054481424,5.739755394551858,0
CCC(NC1=CC(C(=O)[O-])CC1)C(=O)C(NN)c1ccccc1,-3.6436246898701627,-3.6436246898701627,5.356375310129837,0
O=C(c1cc(-c2cccc(OC34CC5CC(CC(C5)C3)C4)c2)ccc1N1CCCC1)C1C=CCC1,-2.2126402951928936,-2.2126402951928936,6.787359704807106,0
OC1CCCN(c2cc(-c3ccc(C(F)(F)F)cc3Cl)ccc2-c2ccc3c(c2)OCO3)C1,-1.4391558069313906,-1.4391558069313906,7.560844193068609,0
Nc1ccccc1CC(F)c1cc(Oc2ccccc2)ccc1Cc1ccccc1,-2.8019556867349147,-2.8019556867349147,6.198044313265085,0
CS(=O)c1ccc(C2CCCC2O)cc1C1CCCC(c2cccc3cccnc23)C1,-0.7662220988971864,-0.7662220988971864,8.233777901102814,0
O=C(c1ccccc1NCc1c[nH]c2ccccc12)C1C=CC(C2CC(Nc3ccccc3)CC2O)C1,-1.9623667369513305,-1.9623667369513305,7.0376332630486695,0
O=[N+]([O-])c1ccc(C2CCN(c3ccccc3NCc3c[nH]c4ccccc34)CC2C2CC2)cc1,-1.2425406136512045,-1.2425406136512045,7.7574593863487955,0
NC(=O)CSc1cc(-c2cc(C3Nc4ccccc4C4C=CCC43)ccc2Cc2ccccc2)cc2c1OCO2,-1.064315668071564,-1.064315668071564,7.935684331928436,0
CCOC(=O)c1ccc(NCc2c[nH]c3ccccc23)cc1C(C)(C)OC=O,-1.5057251838736523,-1.5057251838736523,7.494274816126348,0
O=S(=O)(c1ccc2c(c1)CC[NH2+]C2)c1ccc(-c2ccc3c(c2)CC[NH2+]C3)cc1N1CCOCC1,-0.41733994854020295,-0.41733994854020295,8.582660051459797,0
COCCC(c1ccccc1)c1ccccc1C(C)C(N)N1CCCC1,-2.7169701724285105,-2.7169701724285105,6.2830298275714895,0
c1cc(N2CCOCC2)c2nccc(-c3cc(C4CCCCC4)ccc3-c3cncnc3)c2c1,-1.4546266148239386,-1.4546266148239386,7.545373385176061,0
C#CC1CS(=O)(=O)CC1C1CCC(c2cccc(C3=CC(C(=O)[O-])CC3)c2)C1,-1.3659495221281697,-1.3659495221281697,7.63405047787183,0
C=CCOc1ccc(C=O)cc1C(=O)C(C)SS(=O)(=O)NC,-2.102365544567407,-2.102365544567407,6.897634455432593,0
CC1CCCCC1c1nnc(-c2ccc(N)c(-c3ccc4c(c3)OCO4)c2)o1,-1.5450593752557733,-1.5450593752557733,7.454940624744227,0
NNc1cc(-c2ccc(Cc3ccccn3)c(Cl)c2)ccc1NC(=O)CS,-1.9520417161105943,-1.9520417161105943,7.047958283889406,0
CC(Oc1ccc(C#N)cc1O)C(=O)CN[SH](=O)=O,-2.8552027559736555,-2.8552027559736555,6.1447972440263445,0
COCc1ccc(C2CC(N3CCOCC3)Cc3c2cnn3C)cc1S(C)(=O)=O,-2.1600375231449522,-2.1600375231449522,6.839962476855048,0
CC([NH2+]C1CCCC1)N1CC[NH+](c2cccc(Oc3cccc(OCF)c3)c2)CC1,-2.4519842360248543,-2.4519842360248543,6.548015763975146,0
C=CCOc1cc(-c2ccc([SH](=O)=O)cc2)ccc1OC(F)[NH2+]C1CCCC1,-2.7708434601092122,-2.7708434601092122,6.229156539890788,0
CS(=O)c1ccc(NNCNC(=O)NC2CC2)cc1,-3.5261091832486446,-3.5261091832486446,5.473890816751355,0
CNCC(=O)C1C(c2ccccc2NC2CC2)CCC1C1CCCC1,-1.7823127456616765,-1.7823127456616765,7.2176872543383235,0
O=C([O-])C=COc1cccc(S(=O)(=O)c2ccccc2)c1,-3.2087344808082596,-3.2087344808082596,5.79126551919174,0
CCC(C=O)Nc1cc(C2CCCC(Cc3ccccc3)C2)ccc1C12CC3CC(CC(C3)C1)C2,-1.2812263352824154,-1.2812263352824154,7.718773664717585,0
CN(CC(=O)S)c1ccc(S(=O)(=O)c2ccccc2)c(Cc2ccccn2)c1,-1.5117838532849888,-1.5117838532849888,7.488216146715011,0
C=NC1CCOC1c1ccc(NC(=S)[NH2+]C2CCCC2)cc1,-2.593328188690295,-2.593328188690295,6.406671811309705,0
COCCc1ccc(NN)cc1[NH+]1CCc2cc(C3CCCCC3C)ccc2C1,-1.788865579908033,-1.788865579908033,7.211134420091967,0
O=CCNc1ccc(Cl)cc1NC1CC1,-2.8521433351524186,-2.8521433351524186,6.147856664847581,0
O=S(c1ccc(C2CCCC2)cc1C1CCCC1O)N1CCOCC1,-2.3130139898624797,-2.3130139898624797,6.68698601013752,0
COCc1cc(-c2ccc(NC3CC3)c(NC(N)=O)c2)ccc1[N+](=O)[O-],-2.006464449974052,-2.006464449974052,6.993535550025948,0
Cn1ncc2c1CCCC2c1ccc(C2OCCC2c2ccccc2S(C)(=O)=O)s1,-1.2304182475785899,-1.2304182475785899,7.76958175242141,0
CC1C(c2ccc(-c3ccc4c(c3)OCO4)c(-c3ccc4c(c3)C3C=CCC3CN4)c2)CCCC1C12CC3CC(CC(C3)C1)C2,-1.200225076374216,-1.200225076374216,7.799774923625784,0
CN(CC(=O)c1ccc(SCC(N)=O)cc1-c1cncnc1)[SH](=O)=O,-2.3688768648547516,-2.3688768648547516,6.631123135145248,0
CC1CCNCC1C1CCCC1c1ccc(Cl)cc1,-4.149517984672259,-4.149517984672259,4.850482015327741,0
COCNC(=O)CSNC(c1cccc(NC(C)C)c1)c1c[nH]c2ccccc12,-2.3642363721127166,-2.3642363721127166,6.635763627887283,0
CC1CCCCC1c1cc(C=CC(=O)C=O)ccc1C#N,-2.3706393307621036,-2.3706393307621036,6.629360669237896,0
C=CCOc1ccccc1Nc1ccc(C=O)c(C(N)CC)c1,-2.0399684668329527,-2.0399684668329527,6.960031533167047,0
C=CCOc1ccc(-c2nccs2)cc1-c1nnc(S(C)(=O)=O)o1,-2.549914397454283,-2.549914397454283,6.450085602545717,0
Cn1ncc2c1CC(S(=O)(=O)NCc1ccccc1C(=O)c1ncccn1)CC2,-1.865411126121244,-1.865411126121244,7.134588873878756,0
O=CCc1cc(Nc2ccccc2)ccc1S(=O)c1ccc2c(c1)OCO2,-1.7266334904536453,-1.7266334904536453,7.273366509546355,0
CC(C)C(NN)c1cccc(C(=O)C(=O)C23CC4CC(CC(C4)C2)C3)c1,-2.2188143121479635,-2.2188143121479635,6.7811856878520365,0
NC(c1c[nH]c2ccccc12)C1Nc2ccc(C(=O)C(F)Oc3ccccc3)cc2C2C=CCC21,-1.8684115176095828,-1.8684115176095828,7.131588482390417,0
CC(C)(O)c1ccc(C(O)F)c(C2CCCCC2C2CCCCC2)c1,-0.6133278173853753,-0.6133278173853753,8.386672182614625,0
