name,affinity
idx_0,7.99548434190404
idx_1,8.07666709633326
idx_2,7.646052701229906
idx_3,8.691378822776711
idx_4,7.644507390214619
idx_5,8.00329426444832
idx_6,7.671343631232219
idx_7,8.37909194161644
idx_8,8.271741250007446
idx_9,8.6661131563795
idx_10,8.245349687186058
idx_11,8.616157303040737
idx_12,10.586893994699555
idx_13,8.36560245673464
idx_14,8.865955323813123
idx_15,8.68418272872977
idx_16,8.914359272992073
idx_17,9.479662366986897
idx_18,9.476770037779326
idx_19,8.181894703941522
idx_20,7.911970401573802
idx_21,7.039500575842026
idx_22,8.509732508014975
idx_23,8.681982337764767
idx_24,8.96108595256127
idx_25,9.830530346930724
idx_26,10.102599565493666
idx_27,9.243834715833605
idx_28,9.018310349465276
idx_29,9.188977799012005
idx_30,7.9430064070917386
idx_31,7.778731174241327
